date,txVolume,adjustedTxVolume,txCount,marketcap,price,exchangeVolume,realizedCap,generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue,medianFee,blockSize,blockCount
2018-11-27,3190356824.162655,1922342171.6606796,268402,65516138001.25,3765.95,5998720000.0,82677554983.01,1637.5,37.38312649,643313,6653303141405.97,349911,108.3051443475,6.780000000000001e-05,140334279,131
2018-11-28,3602991209.571104,2218612492.070556,254338,66505099041.10408,3822.47,7280280000.0,82628126776.62,1474.99999925,38.73742361,617804,6653303141405.96,349419,135.3726221512,7.289e-05,131212276,118
2018-11-29,3486701751.0677404,2087772597.926647,246121,74279629167.03389,4269.0,6503347767.0,82689074179.23,1312.5,45.072380450000004,614248,6653303141405.96,355259,172.07852334,8.072e-05,126223662,105
2018-11-30,6081828947.871502,2894239024.0526414,250056,74634585121.72806,4289.09,6048016717.0,82511315964.49,1262.5,40.77812171,596009,6653303141405.96,353908,166.6379661531,8.11e-05,122188928,101
2018-12-01,3769600669.590438,1233827846.9334943,241723,70036047378.54726,4024.46,5375314093.0,82585890199.61,1550.0,31.11731237,591455,6653303141405.97,322999,93.4778629378,6.102e-05,132486362,124
2018-12-02,2807543085.2328215,1000684211.071917,222559,73109521140.97011,4200.73,5262697895.0,82533991225.29,1425.0,23.24535308,507845,6653303141405.96,269352,83.77902306159999,4.59e-05,114600981,114
2018-12-03,4441679971.337658,2050101388.8349905,240538,72185933790.35738,4147.32,5089570994.0,82778665050.79,1425.0,31.12664818,576356,6194015746026.11,326941,147.870413574,5.9210000000000004e-05,125517220,114
2018-12-04,7038744245.307139,2780760494.6360292,270051,67649345768.91052,3886.29,5028069239.0,83262357927.24,1725.0,31.50009203,679714,5646403851534.74,372707,137.6383622931,5.2170000000000004e-05,149517427,138
2018-12-05,5179727886.154078,2337973838.9236894,256371,68919561378.59372,3958.89,5302481574.0,82237971985.99,1625.0,26.311101790000002,602413,5646403851534.74,335794,116.8421648043,4.2970000000000004e-05,134779851,130
2018-12-06,4586018866.500122,2156520656.582872,279519,65360080030.27962,3754.07,5878333109.0,81634952602.65,1687.5,28.47570217,655308,5646403851534.74,373032,135.7135347328,3.536e-05,147410519,135
2018-12-07,3245897567.3790655,1954237523.6615398,253776,61160857904.181656,3512.59,6835615448.0,81404985820.57,1425.0,31.19535557,663554,5646403851534.74,388868,186.6640556037,4.968e-05,139341216,114
2018-12-08,1820629973.3118165,1032259769.0100619,230977,59587466116.54081,3421.91,5305024497.0,81345499847.48,1587.5,19.7523634,533720,5646403851534.74,287796,85.6161882,3.006e-05,123279033,127
2018-12-09,1411352430.731948,829762169.5618815,238441,60486632450.05366,3473.23,4947372847.0,81322212162.29,1600.0,16.83358837,516282,5646403851534.74,271351,60.5852180404,2.5e-05,121451728,128
2018-12-10,2445502643.241463,1404935248.244241,258229,62909648412.715805,3612.05,5020968740.0,81169685552.5,1550.0,22.97283382,620290,5646403851534.74,337894,116.88077276850002,2.958e-05,141503130,124
2018-12-11,2717321815.826368,1549683869.0424507,251362,60921033135.14905,3497.55,4696765188.0,80797032881.04,1562.49999924,23.31901099,622451,5646403851534.74,321023,124.57640043450002,3.32e-05,134584115,125
2018-12-12,2468473120.0392404,1476809393.7601008,261303,59600809225.83977,3421.46,4139364828.9999995,80699708907.04,1500.0,22.35779149,626588,5646403851534.74,326939,108.3772773804,3.164e-05,136027500,120
2018-12-13,2700954006.8606715,1542874843.4853551,268291,60763482609.91469,3487.88,4343372456.0,80581935988.5,1637.5,22.08826418,642768,5646403851534.74,326309,104.44993793520001,3.111e-05,142037670,131
2018-12-14,2561855480.8529487,1380891946.4663005,275655,57701284562.038864,3311.75,4372763663.0,80404734801.65,1825.0,25.09538231,696397,5646403851534.74,354404,105.601706015,2.938e-05,154568029,146
2018-12-15,1704903333.9616685,894965064.7957199,262730,56526848756.99774,3244.0,3551763561.0,80331667879.7,1862.5,18.37318136,598790,5646403851534.74,296508,69.78940472000001,2.056e-05,140336305,149
2018-12-16,1805117142.5923047,867107708.0475806,226338,56396680453.96573,3236.27,3744248994.0,80261944810.86,1437.5,14.84875261,536378,5646403851534.74,268941,69.46517631660001,2.146e-05,117290749,115
2018-12-17,2621840109.346757,1412176242.1974647,298663,56696915384.14191,3253.12,5409247918.0,80226595031.11,2000.0,20.97551137,696316,5646403851534.74,347101,89.8226770688,2.29e-05,158524710,160
2018-12-18,3317923738.436068,1928633369.2070165,266117,61785418075.86261,3544.76,5911325473.0,80040671129.95,1600.0,26.57834854,649674,5621092245587.48,347160,137.815128898,3.696e-05,138034598,128
2018-12-19,3870951779.340748,2094009380.3627365,302243,64617021420.49246,3706.82,6810689119.0,79960209015.66,1862.5,32.92958464,708715,5106422924659.83,373637,115.3490471692,4.446e-05,161629936,149
2018-12-20,3347240926.7010565,1924418193.6684182,287138,65240081810.31439,3742.2,8927129279.0,79994860438.31,1687.5,27.628065890000002,649999,5106422924659.83,358042,120.82871493,3.688e-05,153791328,135
2018-12-21,3687550543.625947,2063165012.9722977,280448,72072624651.38135,4133.7,7206015706.0,79870594318.12,1750.0,30.95900116,660851,5106422924659.83,380313,127.634436072,4.855e-05,146768480,140
2018-12-22,1937020368.8872797,1034926520.260993,251041,67973007472.15462,3898.08,5605823233.0,79882430908.99,2187.5,18.77646281,552671,5106422924659.84,292208,71.9333752032,3.032e-05,141144355,175
2018-12-23,1785125965.9440997,1068419758.5641562,250563,70125066347.31425,4020.99,6151275490.0,79836899023.61,2200.0,15.44952443,522611,5106422924659.84,282718,52.1801459706,1.62e-05,130322402,176
2018-12-24,2750730821.05272,1596244156.066335,272145,69772389973.77393,4000.33,7240968501.0,79802767062.09,1900.0,23.01715097,582356,5106422924659.83,322790,75.0732330308,2.486e-05,141775774,152
2018-12-25,2192907372.7989426,1215798783.6047604,264893,71188017281.11649,4081.03,6158207293.0,79734306330.25,1987.5,18.28673875,489964,5106422924659.83,278869,43.03413486760001,1.813e-05,130683877,159
2018-12-26,2400609268.4320517,1314250553.940582,281148,66636342448.3127,3819.67,5326547918.0,79703403631.58,1962.5,16.22660938,544465,5106422924659.83,308358,50.951151080500004,1.57e-05,139664146,157
2018-12-27,2797136914.1451073,1604903730.4355652,299846,67255875186.98646,3854.69,5130222366.0,79607844997.41,2175.0,16.91659845,617822,5106422924659.84,335764,60.15008608910001,1.1220000000000001e-05,154098125,174
2018-12-28,2913482332.3943048,1622344094.3068812,308100,63746591530.83981,3653.13,5631554348.0,79414503551.7,2087.5,17.97068908,639459,5106422924659.84,381374,71.36429639430001,1.134e-05,155400853,167
2018-12-29,2700809176.3898706,1430257736.0722678,264842,68628218811.30387,3932.49,4991655917.0,79363762803.19,1725.0,15.312511070000001,569958,5106422924659.83,322987,79.6943873187,1.1220000000000001e-05,134371999,138
2018-12-30,1552805205.8286848,907723946.5818745,267463,66715050820.54043,3822.38,4770578575.0,79314754965.9,2200.0,13.91108006,535621,5106422924659.84,303568,51.0132159134,8.06e-06,134197675,176
2018-12-31,2033378717.6646156,1266467754.4207683,259529,67498451439.90188,3866.84,4661840806.0,79219923688.57,1937.5,15.90842885,554009,5248509606855.41,304283,60.8277906408,7.64e-06,137701067,155
2019-01-01,1421421927.747529,727124358.7485243,234576,65408563939.38226,3746.71,4324200990.0,79204397896.57,1862.5,11.22870449,430431,5618595848853.26,239832,31.181806639500003,6.78e-06,119465063,149
2019-01-02,2487460410.409279,1381074286.6598594,271545,67205349058.289406,3849.22,5244856836.0,79199926104.18,1887.5,18.0404076,585895,5618595848853.26,317264,76.9007949416,1.109e-05,143126960,151
2019-01-03,2779411253.0398617,1556148689.6862316,290861,68641707234.71962,3931.05,4530215219.0,79124691476.55,1937.5,19.167838200000002,602499,5618595848853.26,337440,85.05719023350001,1.528e-05,149764463,155
2019-01-04,2810816255.4230046,1592620606.9650528,281623,66919877208.64655,3832.04,4847965467.0,79097108465.84,1862.5,19.57925017,588155,5618595848853.26,346462,79.7929977836,1.3520000000000001e-05,142920615,149
2019-01-05,2039152891.1748521,1059765690.7861482,265029,67275985975.853455,3851.97,5137609824.0,79090384833.89,2037.5,12.27107591,510116,5618595848853.26,286539,56.0502080685,7.5e-06,132510169,163
2019-01-06,2017353745.2940454,1053298020.5196353,258381,67012776834.28507,3836.52,5597027440.0,79072330637.81,1762.5,16.59508434,513105,5618595848853.26,288814,56.8069296228,1.039e-05,116561230,141
2019-01-07,3012310951.895286,1654969930.588228,284641,71248091615.55983,4078.59,5228625637.0,79023502303.35,1762.5,23.87585077,605732,5618595848853.26,335194,91.420371273,2.029e-05,138850137,141
2019-01-08,2748920924.1744084,1466038251.7575417,318355,70381163013.63815,4028.47,5306593305.0,78989111827.76,2112.5,20.94683492,618872,5618595848853.26,348497,65.9681702003,2.166e-05,146680170,169
2019-01-09,2888254608.431723,1575073807.3690572,318892,70443209767.95566,4031.55,5115905225.0,78991791016.58,2050.0,24.169786990000002,615701,5618595848853.26,349587,60.619353372000006,2.629e-05,144998601,164
2019-01-10,3387830325.0797763,1806246397.0554128,327182,70501101878.97731,4034.41,6874143796.0,78275502217.74,1950.0,25.84515048,646794,5618595848853.26,378849,71.015702025,2.7740000000000002e-05,151456004,156
2019-01-11,3325068113.4290204,2123800507.9573617,308224,64209986296.4336,3674.02,5538712865.0,78205860880.54,1850.0,24.25918558,623737,5618595848853.26,378600,67.88497776060001,2.9880000000000002e-05,145508376,148
2019-01-12,1961361918.135945,1000886212.1745318,281364,64442814740.03975,3686.97,4778170883.0,78173975892.45,1725.0,17.12273992,511636,5618595848853.26,298379,53.3706604956,2e-05,123746623,138
2019-01-13,1830568206.038689,926095992.8384389,276860,63957969972.60636,3658.87,4681302466.0,78132421733.94,1712.5,14.17709438,485001,5618595848853.26,277911,33.0661594962,1.368e-05,116911812,137
2019-01-14,2429771521.9614673,1373111083.5357497,326536,62189329098.20792,3557.31,5651384490.0,78112031908.27,1862.5,19.99425343,599656,5862614531725.7,341391,51.2260821813,1.624e-05,142540547,149
2019-01-15,3508926252.300319,2304321606.660395,302147,64763571242.87653,3704.22,5537192302.0,78149518360.03,1650.0,21.20358949,618216,5883988430955.41,352286,79.46663165999999,2e-05,140584600,132
2019-01-16,2749510106.967491,1557678381.491851,305569,63498441638.60886,3631.51,5394457145.0,78130510193.05,1662.5,25.079279630000002,653019,5883988430955.41,376408,91.1608150223,2.938e-05,147909050,133
2019-01-17,2406477930.9846296,1446541065.8781757,296568,63860319720.48487,3651.87,5464420383.0,78090383752.56,1587.5,23.48759589,610163,5883988430955.41,349066,83.75636882399999,2.9880000000000002e-05,139346201,127
2019-01-18,2303294721.909309,1477287723.404248,305827,64323389863.117935,3677.99,5002961727.0,78054201342.66,1725.0,20.917977490000002,625357,5883988430955.41,373567,78.91877854959999,2.0340000000000002e-05,143242068,138
2019-01-19,1597414274.471306,891298523.818354,282055,63881511657.83623,3652.38,5955691380.0,78027643265.32,1662.5,17.577320620000002,526853,5883988430955.41,302288,52.06964413680001,1.27e-05,127563234,133
2019-01-20,1758188142.653878,846937624.2068353,293961,65166891871.27438,3725.45,5582489560.0,77994393580.9,1962.5,14.42266508,514507,5883988430955.4,281008,29.890216712500003,1.026e-05,126508254,157
2019-01-21,2131453313.6031508,1258152960.7865405,315052,62985679022.535164,3600.37,5004347059.0,77965359526.97,1875.0,19.919075160000002,596521,5883988430955.41,339474,54.9618442757,1.342e-05,141477557,150
2019-01-22,2465707443.3847733,1501307210.739881,295910,62549012271.04237,3575.08,5313623556.0,77812534501.05,1625.0,20.900365400000002,598611,5883988430955.41,340823,81.9067273368,1.91e-05,137183139,130
2019-01-23,2462429216.668738,1363115114.8713143,293348,63089014300.18307,3605.56,5433755649.0,77775495704.21,1825.0,22.67278096,681839,5883988430955.41,381919,85.0500044492,2.312e-05,149812261,146
2019-01-24,2342902577.6032467,1439302669.8227165,307984,62727596280.90267,3584.5,5262869046.0,77753602465.61,2024.99999921,22.988993960000002,631403,5883988430955.4,355748,73.58939070500001,2.481e-05,147638496,162
2019-01-25,2409407402.7483644,1357770002.4041297,300947,63134346515.09961,3607.39,5265847539.0,77705614624.68,1725.0,24.82339222,627186,5883988430955.41,383362,79.2919833777,2.72e-05,140395687,138
2019-01-26,1765710281.8607855,928188398.2644602,288135,63006939950.780945,3599.72,5098183235.0,77671777840.48,1875.0,19.8801991,585767,5883988430955.41,349573,55.9728742156,2.072e-05,147110319,150
2019-01-27,1514914141.0181987,813839695.771831,276514,63099976994.86775,3604.69,5570752966.0,77641840192.63,1712.5,15.90784813,496688,5883988430955.41,292177,50.4071919282,1.513e-05,120730266,137
2019-01-28,3053109097.768854,1599639969.911897,307917,62749372515.11013,3584.28,6908930483.0,77340050758.9602,1812.5,24.16321392,636805,5836655168808.52,368732,95.30743891200001,2.854e-05,148283441,145
2019-01-29,2602593777.639727,1479064486.4364934,326016,60735178272.73938,3468.87,5897159493.0,77277069121.381,1825.0,23.14980149,626793,5814661935891.79,362790,68.7999718998,2.652e-05,147492527,146
2019-01-30,2786886689.100936,1615025256.3103423,321844,60303924652.17109,3443.9,5955112627.0,77199770015.2882,1700.0,21.22346169,609610,5814661935891.79,352642,65.434306634,2.2800000000000002e-05,146160284,136
2019-01-31,2628407496.632701,1442065812.3720732,353790,61037594037.291176,3485.41,5831198271.0,77153143072.9442,1937.5,29.03627429,640465,5814661935891.79,373912,54.7108641651,2.565e-05,157390133,155
2019-02-01,3211674948.876336,1753779494.4436617,339183,60608857675.70638,3460.55,5422926707.0,77110941726.369,1975.0,33.11076701,665426,5814661935891.79,385299,64.60922982100001,2.486e-05,161885605,158
2019-02-02,1942097955.1307793,967032326.7367913,321888,61037008773.67176,3484.63,5071623601.0,77093022143.0323,1800.0,18.92618462,554281,5814661935891.79,317385,32.7082007246,1.62e-05,141312643,144
2019-02-03,1696072712.6032176,946423396.9722241,300033,61595050721.0987,3516.14,5043937584.0,77072464675.0684,1725.0,14.74322284,521485,5814661935891.79,287332,30.941821031600004,1.587e-05,129099029,138
2019-02-04,2041334887.637956,1163770225.4107125,335141,60744291807.76023,3467.21,5332718886.0,76999651661.9927,1837.5,17.08811248,616383,5814661935891.79,337056,51.182329922200005,1.433e-05,148822584,147
2019-02-05,2164584541.3910947,1185396245.6805596,353922,60535644041.52352,3454.95,5227549545.0,76969738160.0684,1837.5,17.21081291,650507,5814661935891.79,381893,62.450225121,1.407e-05,154524678,147
2019-02-06,2336047750.387667,1329247198.4354854,349432,60790557984.07716,3469.09,5482196038.0,76901378284.9749,2050.0,21.79051765,687624,5814661935891.79,359783,57.635808169,1.356e-05,172260747,164
2019-02-07,2215865591.1324615,1236779319.0071895,352872,59849023243.01895,3414.93,5004962683.0,76843477516.1298,2175.0,16.74141122,647026,5814661935891.78,352170,51.2200911291,1.006e-05,163945741,174
2019-02-08,2568370005.906211,1324304961.6371741,335117,59618414743.38116,3401.38,7735623101.000001,76839204724.3433,2037.5,20.91053599,694288,5814661935891.79,397679,68.1304237174,2.0680000000000002e-05,160491541,163
2019-02-09,2073127480.3467944,1023201071.6328435,310742,64361569025.90032,3671.59,6158833645.0,76839322974.0694,1875.0,17.75264078,564093,5814661935891.79,313982,51.6914711443,1.664e-05,140154749,150
2019-02-10,1609282877.4775343,923468015.09695,299469,64396168252.36999,3673.2,6282256903.0,76840582632.3736,1750.0,13.62075475,495946,5894008795042.49,280688,26.152045308,1.13e-05,125893737,140
2019-02-11,2375287716.863344,1256668847.2809784,315580,64795603229.82831,3695.61,6277056434.0,76809242028.4409,1812.5,23.13798165,692074,6061518831027.26,347709,72.6304885398,2.373e-05,158209661,145
2019-02-12,2498980529.660288,1441744040.0058892,271445,63874730585.74515,3642.75,6480384532.0,76766439982.9504,1600.0,34.31602175,826480,6061518831027.26,381216,153.67578356250002,5.539e-05,167035400,128
2019-02-13,2688426222.593212,1656429287.6286106,352498,64071958914.50837,3653.6,6438903823.0,76601354502.1125,1912.5,35.637556180000004,765352,6061518831027.26,417332,96.15058551199999,5.15e-05,176452700,153
2019-02-14,2103498951.7940052,1194740991.9997764,354342,63685110569.728836,3631.17,6271044418.0,76585158155.7526,1762.5,26.180398,618710,6061518831027.26,358559,50.7326737848,2.835e-05,156685823,141
2019-02-15,2397273629.5587063,1434080162.4521613,296602,63448773426.45465,3617.37,6091952231.0,76557458220.1171,1587.5,26.46547377,618560,6061518831027.26,359854,87.9889802274,3.699e-05,139861827,127
2019-02-16,2002893999.6478755,1029696069.999173,331987,63418660983.03418,3615.27,5934744052.0,76500624186.2651,1875.0,22.36572171,604959,6061518831027.26,343034,38.294928238500006,2.59e-05,151314004,150
2019-02-17,1761878769.2075086,861527836.3327719,327304,63743192949.84742,3633.36,7039512503.0,76482520377.6957,1987.5,19.17235936,522930,6061518831027.26,298766,13.448664038400002,1.582e-05,140218576,159
2019-02-18,2793238662.4660897,1404535730.043435,344119,64417241392.30734,3671.37,9908216640.0,76485346409.5968,1937.5,29.40410079,684684,6061518831027.26,391128,63.9774771885,3.033e-05,167402638,155
